Page ID,Page Name,Disclaimer,Amount Spent (USD)
2365214577056673,Wesley Morgan,Clinton W Morgan,≤100
108162940871582,Commonwealth Leaders Fund,Commonwealth Leaders Fund,≤100
105638617787596,Horack 4 USNH Board Representative,Cameron James Horack,≤100
1001615463272722,Biosimilars Council,The Biosimilars Council,≤100
104896844467499,Republicans for Biden,Defending Democracy Together,≤100
109694120737377,Shark's Daily Wealth Tips,One Dollar Smarter,≤100
121067011091,Arab American Institute,Arab American Institute Foundation,≤100
865976740219903,Jay McMahon for State Senate,McMahon Committee,≤100
197374340229,E2 - Environmental Entrepreneurs,E2 (Environmental Entrepreneurs),≤100
1684399788539695,Congressman Don Bacon,Office of Congressman Don Bacon (NE-02),≤100
86711894400,National Write Your Congressman,National Write Your Congressman,≤100
1354622541311687,Dr. Kim Schrier,DR KIM SCHRIER FOR CONGRESS,≤100
101336841260036,The Christie Institute for Public Policy,The Christie Institute for Public Policy Inc.,≤100
129159563777523,Conservancy of Southwest Florida,ST OF FL CONSERVANCY OF S,≤100
127225910653607,PragerU,These ads ran without a disclaimer,≤100
251632675552663,Rigged: The Voter Suppression Playbook,American Issues Initiative,≤100
105078891212078,Americans for a Better Plan Inc,Alabamians for a Better Plan Inc,≤100
123838185676931,Quinn Nystrom for Congress,Quinn Nystrom for Congress,≤100
164108823617587,Eterna,These ads ran without a disclaimer,≤100
112252320119719,Comptroller Aycha Sawa,Aycha Sawa for Milwaukee City Comptroller,≤100
90022052772,Williams,"WILLIAMS COMPANIES, INC., THE",≤100
279599502172409,Patriot Mobile,Patriot Mobile,≤100
102315041409283,Horses in our Hands,In our Hands Action Fund,≤100
274597959396166,Docs 4 Patient Care Foundation,Docs 4 Patient Care Foundation,≤100
120333829372239,Salvos,Salvos,≤100
115047249866343,Ethan Knight for District Attorney,Ethan Knight for District Attorney,≤100
20811642728,Change to Win,Change to Win,≤100
114475890010131,Piggy Dollar Financial,Tyler Wayne Hedland,≤100
549164205222742,Defend Innocence,Defend Innocence,≤100
1487307804863001,49th Bud Cook,4wethepeople-cook,≤100
104935717638774,"Augusta, Maine Local - News Break",These ads ran without a disclaimer,≤100
77590795932,John Kasich,Kasich For America,≤100
1080205062117462,Greg Garrett,Gregory Mosteller Garrett Sr,≤100
252709368876,The Future of Freedom Foundation,"FUTURE OF FREEDOM FOUNDATION, THE",≤100
2171158826509354,Earth & Friends,These ads ran without a disclaimer,≤100
49402381706,Californians for Population Stabilization,"CALIFORNIANS FOR POPULATION STABILIZATION, INC.",≤100
172298889630363,Republican Attorneys General Association,REPUBLICAN ATTORNEYS GENERAL ASSOCIATION,≤100
1305943179552668,Forrest Johnson,Forrest Nels Johnson,≤100
127814007074,LIUNA,LABORERS INTERNATIONAL UNION OF NORTH AMERICA,≤100
515881025140911,Parks Project,Parks Project,≤100
2019228981443626,She the People,She The People,≤100
156639744364486,NCTA: The Internet and Television Association,NCTA - The Internet & Television Association,≤100
169561162745,The National Wild Turkey Federation,"NATIONAL WILD TURKEY FEDERATION, INC.",≤100
105373450956616,Earl for Congress,FRIENDS OF EARL GRANVILLE,≤100
165566613453452,ERLC,ETHICS AND RELIGIOUS LIBERTY COMMISSION OF THE SOUTHERN BAPTIST,≤100
25803945361,Family Equality,FAMILY EQUALITY COUNCIL,≤100
209046616332309,Xochitl for Congress,Xochitl for New Mexico,≤100
151485624911761,NYC Mayor's Office,City of New York,≤100
13187955196,Young Americans for Liberty,Young Americans for Liberty,≤100
24481937944,Theodore Roosevelt Conservation Partnership,"THEODORE ROOSEVELT CONSERVATION PARTNERSHIP, INC",≤100
100866148225288,Limited Edition Coins,Shalonda Rotrice Stephens,≤100
345751305447288,Daugherty Water for Food Global Institute,Daugherty Water for Food Global Institute,≤100
8225139261,New York Republican State Committee,NEW YORK REPUBLICAN STATE COMMITTEE,≤100
207245375352,SAGE,"SERVICES AND ADVOCACY FOR GLBT ELDERS, INC",≤100
105804624116745,HKDC - Hong Kong Democracy Council US,"Hong Kong Democracy Council, USA",≤100
91223411833,Medical Teams International,Medical Teams International,≤100
80080296729,The Greater Boston Food Bank,"GREATER BOSTON FOOD BANK, INC., THE",≤100
1417599265225727,Southwestern Medical Foundation,Collin M Quick,≤100
112723367025798,Chicago Census 2020,Joshua Robert Benson,≤100
109866370700481,PushBlack Finance,PushBlack,≤100
312186699644725,The Right Call,The Right Call,≤100
1971892773117029,Citizen Media,Citizen Media News,≤100
107305447560084,Just Win 2020,Andrew James Renk,≤100
21420609722,Copyright Alliance,"COPYRIGHT ALLIANCE, THE",≤100
136617773817566,Captions,Captions,≤100
197760674021143,Indivisible Guide,"Indivisible Civics, a 501(c)(3)",≤100
111447640399004,Facts Over Fear,Melanie Lux Asher,≤100
126305280752104,Slavic Gospel Association,SLAVIC GOSPEL ASSOCIATION,≤100
201470373308396,BMO Harris Bank,BMO Harris Bank,≤100
289359554914740,We Have A Stake,The ANCOR Foundation,≤100
68693168571,Jewish Federations of North America,Jewish Federations of North America,≤100
103009098080648,Buy American Made,Buy American Made,≤100
110206523984709,Rural Not Stupid,Rural Not Stupid,≤100
108970206976,World Vision USA,WORLD VISION INC.,≤100
2212003015795832,RENEW,Resource Recycling Systems,≤100
121720771214065,San Francisco Police Officers Association,San Francisco Police Officers Association,≤100
694340911004154,Americans for Intelligence Reform,Americans for Intelligence Reform,≤100
19219803864,Tax Foundation,TAX FOUNDATION,≤100
153167611414243,Ohio House Democrats,The Ohio House Democratic Caucus,≤100
2157690694471434,Supernatural Being,These ads ran without a disclaimer,≤100
422202764649078,Rhode Island Department of Education - RIDE,Rhode Island Department of Education,≤100
224143668537493,Better Care America,Better Care America,≤100
6240652407,Young America's Foundation,YOUNG AMERICA'S FOUNDATION INC,≤100
472981489476333,Alan Cohn,COHN FOR CONGRESS 2020,≤100
21251598643,BrewDog,These ads ran without a disclaimer,≤100
433364950062784,Power Over Energy,Power Over Energy,≤100
2052454098200641,Clergy Abuse Lawsuit Claims,These ads ran without a disclaimer,≤100
129093317111985,Rx Outreach,Susan Gabrielle Fodor,≤100
1511412998966651,Altamar with Peter Schechter and Muni Jensen,Altamar LLC,≤100
102303321149005,Accountable For Equality,Accountable for Equality,≤100
1388428314740793,American Mint - Coins and Medals,American Mint,≤100
133764907211570,Concerned Citizen,Steven Niems,≤100
67106719910,Congressman Vern Buchanan,the Office of Congressman Vern Buchanan,≤100
6244252028,Considerable,Considerable.com,≤100
355799336705,Outreach International,Outreach International,≤100
104228797863918,ByeDon 2020,Byedon 2020,≤100
9364828262,Citizens Against Government Waste,CITIZENS AGAINST GOVERNMENT WASTE,≤100
110421873879803,ThrillPinch,These ads ran without a disclaimer,≤100
116072753082353,Shabby Chic Apparel,These ads ran without a disclaimer,≤100
9538894955,John F. Kennedy Presidential Library and Museum,"John Fitzgerald Kennedy Library Foundation, Inc.",≤100
711694305560818,Conservatives for Clean Energy,Conservatives for Clean Energy,≤100
34701792581,EWTN,Eternal Word Television Network,≤100
2113400635561647,Andrea Mitchell Center for the Study of Democracy,Andrea Mitchell Center for the Study of Democracy at the University of Pennsylvania,≤100
1412565945704124,Sendero Provisions Co.,Sendero Provisions Co.,≤100
179236338796238,Aon,Aon plc,≤100
2311489605552071,Customers Who Care,Customers Who Care,≤100
112058837201547,Black Lives Matter Merch,Black Lives Matter Merch,≤100
106924317581008,Live Free PAC,Live Free PAC,≤100
116103198461511,North Shore Animal League America,"NORTH SHORE ANIMAL LEAGUE AMERICA, INC.",≤100
197523652707,ATBS,ATBS,≤100
304058913005378,Senior and Disabled Concerns,Senior & Disabled Concerns,≤100
175149559508478,TreeDiaper,Zynnovation LLC,≤100
2154804598181848,Conservatives informing Conservatives,Charles None Ostertag,≤100
157402764294444,"Union Mission Ministries, Norfolk","UNION MISSION INC, THE",≤100
49978948774,Newsy,Newsy,≤100
280704452367167,Jason Crow,JASON CROW FOR CONGRESS,≤100
1514496318848968,FLX Bike,Alisa Alexsandrovna Lyapkova,≤100
111687730527998,Passion Patriot,Paul Basil Paet Mauleon,≤100
301228420816284,Teresa Leger Fernandez,TERESA FOR ALL,≤100
278434943062355,WellBeing International,Kathleen Zuroski Rowan,≤100
195155184265445,Choosing Clean Energy: A Campaign of The Nature Conservancy,Nature Conservancy,≤100
101788601255619,Mark Sidney,Power To The Publisher,≤100
468906559794011,LaunchGood,These ads ran without a disclaimer,≤100
810122486032496,Jackie Gordon,Jackie Gordon for Congress,≤100
109194237204315,Huntsman 2020,Huntsman 2020,≤100
332905134021585,Joe Harding for State Representative,Joe Harding for State Representative,≤100
42872222699,Dana Loesch,Dana Loesch Radio,≤100
56510866520,TaxAct,These ads ran without a disclaimer,≤100
154753361224926,CASA in Action,CASA in Action Inc,≤100
110938473959372,Quarantine Humor,QuarantineHumor,≤100
1425838477503979,Justin Haskins,Justin Trask Haskins,≤100
114826553243980,Virginia for Everyone,Virginia for Everyone PAC,≤100
109613870586532,Universal Death Care - Dr. Reagan Anderson,Reagan Banning Anderson,≤100
141786816970,Cruise Lines International Association - CLIA,Cruise Lines International Association,≤100
102688494709054,Stage Deals,These ads ran without a disclaimer,≤100
1791097094486498,Musings,Musings Magazine,≤100
182599131471,Comics Kingdom,The Hearst Corporation,≤100
227535924071462,Animal Petitions,AnimalPetitions.org,≤100
100577113613446,Rock Your Bathroom,SK LANG Products,≤100
105905617518561,National Police Demilitarization Lab,National Police Demilitarization Lab,≤100
270826723039149,The Coalition to Protect Americas National Parks,"COALITION OF NATIONAL PARK SERVICE RETIREES, INC.",≤100
48570030993,The Lanier Law Firm,Grace Lamb,≤100
50714237985,The Rutherford Institute,RUTHERFORD INSTITUTE,≤100
23516382545,B Corporation,B LAB COMPANY,≤100
124738180800,Blood:Water,Blood:Water,≤100
102940184545425,Brigid Callahan Harrison for Congress,Brigid for South Jersey,≤100
1428283027462702,Restoration PAC,RESTORATION PAC,≤100
216993775591259,America 2034: Utopia Rising,Progressive Source Communications LLC,≤100
236536283221292,Barry Farah,BarryFarah.com,≤100
6266829799,Sherrod Brown,FRIENDS OF SHERROD BROWN,≤100
1438553336457672,Fair Housing Council of Greater San Antonio,SAN ANTONIO FAIR HOUSING COUNCIL INC,≤100
107416254280130,Patriotic Metals,Eric Clifford Juels,≤100
127235730642070,International Union of Painters and Allied Trades,INTERNATIONAL UNION OF PAINTERS AND ALLIED TRADES,≤100
1164264023684904,Arizona Council Of Trout Unlimited,Arizona Council of Trout Unlimited,≤100
263223951150352,Turn It Blue Digital Tool Kits,Turn It Blue Digital,≤100
518805738317612,AMAZE Parents,AMAZE.org,≤100
102665201399226,Current Science Daily,Metric Media LLC,≤100
917007848400966,Stand Up Republic,"Stand Up Republic, Inc.",≤100
122786319120346,Claire Russo for Congress,CLAIRE RUSSO FOR CONGRESS,≤100
7476269851,Congressman Don Young,The Office of Congressman Don Young,≤100
232201568659,Pacific Justice Institute,PACIFIC JUSTICE INSTITUTE,≤100
29717379728,International Justice Mission,These ads ran without a disclaimer,≤100
359890277460522,Mike Rosa - Selectman,Mike Rosa,≤100
263891677826490,Earthsider,These ads ran without a disclaimer,≤100
304252657027476,George Buck,"COMMITTEE TO ELECT GEORGE BUCK, PHD",≤100
523486791061635,Jon Hoadley,JON HOADLEY FOR CONGRESS,≤100
51483280208,California State Parks Foundation,California State Parks Foundation,≤100
5978057725,Libertarian Party,"LIBERTARIAN NATIONAL COMMITTEE, INC.",≤100
180396722015199,Reporters Without Borders (RSF USA),REPORTERS WITHOUT BORDERS INCORPORATED,≤100
9495986674,Red Cloud Indian School,"RED CLOUD INDIAN SCHOOL, INC.",≤100
379742336079446,Royce West,ROYCE WEST FOR U.S. SENATE,≤100
107898117511057,Military Legal Advice 2020,The Finance Advocate,≤100
165551260479306,Lifting Hands International,Lifting Hands International,≤100
182723117043,Chicago Council on Global Affairs,"CHICAGO COUNCIL ON GLOBAL AFFAIRS, THE",≤100
100669208248416,Casey Askar,CASEY ASKAR FOR CONGRESS,≤100
6165653060,AFSCME,These ads ran without a disclaimer,≤100
101339421535933,Mask Supply,US Injury Quote,≤100
1502597423327057,Rep. Doug LaMalfa,Rep. Doug LaMalfa,≤100
258470931719484,The Why Minutes,The Why Minutes,≤100
104266667369,John Lesinski,JOHN FOR VIRGINIA,≤100
160191644025128,Walton Family Foundation,WALTON FAMILY FOUNDATION INC,≤100
181539958548011,Patheos Progressive Christian,Patheos Progressive Christian,≤100
106665770746177,Yinka Faleti For Missouri,Faleti for Missouri,≤100
425303257834064,Tom Basile,TomBasile.com,≤100
240425642652222,South Florida Wildlands Association,South Florida Wildlands Association,≤100
64064370581,North Texas Food Bank,North Texas Food Bank,≤100
206677396413254,Abortion On Our Own Terms,Abortion On Our Own Terms,≤100
141269525933538,Democrats for Education Reform,Education Reform Now Advocacy Inc.,≤100
1284735221676638,BELatina News,BELatina News,≤100
942916745862885,Silver Falls Sustainability Co.,Silver Falls Sustainability Co,≤100
104959301213910,Today's Conservative,easyspeak.io,≤100
100560031577284,Lord Ashcroft,Jonah Scott Wilder,≤100
597117373778973,Addicted to Golf,The Dude's Designs,≤100
310875636463673,Don Bolduc,"Bolduc 2020, Inc.",≤100
108447317478029,Team Unity USA,Team Unity,≤100
102499901286348,Bold Vision P.C.,Bold Vision PC,≤100
202600839762879,I Am Pro-Life,Focus on the Family,≤100
135252449838021,Alltech,"ALLTECH, INC.",≤100
681222398965903,Brian Buchanan for State Senate,Brian Buchanan for State Senate,≤100
106704780840515,"Car-some, Awesome",Rickey Laquan Calvin,≤100
199756330090514,Solar United Neighbors,Solar United Neighbors,≤100
114066205306277,Franciscan Friars of the Atonement,Franciscan Friars of the Atonement,≤100
108868307182723,Phara for Assembly,Phara for Assembly,≤100
110019037232941,Our Earth Straws,Our Earth Straws,≤100
481331019059116,The Published Reporter,The Published Reporter,≤100
855790991125675,TakeItBack.Org,TAKEITBACK.ORG POLITICAL ACTION,≤100
312652025484896,Americans for Tax Fairness,Americans for Tax Fairness,≤100
10150157803280161,Redding Rancheria,REDDING RANCHERIA,≤100
111982742583496,Kairos Traders,YOUTH WITH A MISSION STRATEGIC FRONTIER,≤100
20566782501,Democracy for America,DEMOCRACY FOR AMERICA,≤100
522010841667319,American Heretics,Abramorama LLC,≤100
238473269650980,Capital & Main,CAPITAL & MAIN,≤100
47924244850,Tony La Russa's Animal Rescue Foundation,Tony La Russa's Animal Rescue Foundation,≤100
112492646811151,California Census,CA Census 2020,≤100
111461353693925,Q News Tonight,Darren Orlando Loli,≤100
785996468249945,Bite Toothpaste Bits,These ads ran without a disclaimer,≤100
103227921426508,Family Lovers,These ads ran without a disclaimer,≤100
105346227793517,Your Favorite Goods,Dwayne Allen Ross,≤100
1290536624348001,Informed Immigrant,FWD.us Education Fund,≤100
24126948070,PrintPlace,"Digital Room, Inc.",≤100
215025945876178,Bhavana Bottle,Bhavana Bottle,≤100
654470874584798,Save The Inventor,Innovation Alliance,≤100
1550513248606419,UNH College of Liberal Arts,"College of Liberal Arts, University of New Hampshire",≤100
303374266418976,AFPM,American Fuel & Petrochemical Manufacturers,≤100
152351908154834,Union Gospel Mission Twin Cities,UNION GOSPEL MISSION ASSOCIATION OF ST PAUL INC,≤100
2244779792507645,Gray Matters Radio,Gray Matters Radio,≤100
1010143499143169,Medicare Savings,"Mayo Labs, LLC",≤100
48837932638,Montana Democratic Party,Montana Democratic Party,≤100
408892219132408,Marathon Strategies,Marathon Strategies,≤100
2188424341404612,Project Ready,Project Ready,≤100
119216091518705,Protect The Harvest,Karen Elizabeth Glueck,≤100
1441704426074372,Douglas Taurel,The American Soldier,≤100
105711174471264,Everyday Conservative,easyspeak.io,≤100
