Page ID,Page Name,Disclaimer,Amount Spent (USD)
129009994182206,Blacks in the Bible,Blacks in the Bible,≤100
423219794720564,Piggott and Politics,Piggott and Politics,≤100
443329669123990,USAFacts,USAFacts Institute,≤100
100240468010316,Yilin for Ward 2,Yilin for Ward 2,≤100
108754304191495,USA Strong,These ads ran without a disclaimer,≤100
82029937681,Tampa Bay Young Republicans,Tampa Bay Young Republicans,≤100
40523327759,American College of Physicians (ACP),"AMERICAN COLLEGE OF PHYSICIANS, INC.",≤100
108505303942541,Now Hear Me Out Podcast,Now Hear Me Out Podcast,≤100
110223773890475,Words on Fire: The Power of Incendiary Language and How to Confront It,"Logos Consulting Group, LLC",≤100
120694747962148,Jorgie Phantom,These ads ran without a disclaimer,≤100
122074182522878,Keep America Great 20,AMER AHMAD ABDEL-AZIZ,≤100
100206548350997,Disinfect America 2020,Disinfect America 2020,≤100
112799430440060,Marile Lopez,Jorge Luis Lopez,≤100
185822511560631,Connect23.com,Connect23.com,≤100
175854132958749,Javier for Florida,Javier Estevez for Florida,≤100
234150823806962,The Family Healthcare Foundation,These ads ran without a disclaimer,≤100
104435694514313,Military Benefits USA,One Dollar Smarter,≤100
118178241651488,DSPolitical,"DSPolitical, LLC",≤100
1988430661465575,Volusia for Justice,Cory Lynn Trusty,≤100
107564660760427,Aaron Watson,Aaron Lashawn Watson,≤100
889781487853907,Occupy Dims,occupy dims,≤100
198923770576,Annie Kuster,"KUSTER FOR CONGRESS, INC",≤100
213687698658,Americans for Prosperity Foundation,Americans for Prosperity Foundation,≤100
155363124486736,Steven Fulop,Election Fund of Steven Fulop 2021,≤100
48243460844,Equal Justice Initiative,EQUAL JUSTICE INITIATIVE,≤100
145479352172472,"The Law Office of Joanne M. Fakhre, PA","The Law Office of Joanne M. Fakhre, P.A.",≤100
282220325129354,Kawa Orthodontics,Abraham None Kawa,≤100
335776924769,"City of Tallahassee, FL - Government","TALLAHASSEE, CITY OF (INC)",≤100
100501091325122,Call for Congress,COMMITTEE TO ELECT JASON CALL,≤100
354040280002,Tom Killion,Killion Victory Committee,≤100
1430360963945095,MALA: Muslim American Leadership Alliance,These ads ran without a disclaimer,≤100
262610761306,Counterpoint Press,Counterpoint Press,≤100
102193768059760,Judy Hobbs Vandergrift for Superintendent,"Judy Vandergrift, Republican for Bay County Superintendent of Schools",≤100
104245131196246,Jordan Richard,Jordan Eric Richard,≤100
2212737705668780,True Blue Gear,Perpetual Fortitude,≤100
1586241161699749,DeliverFund,DeliverFund,≤100
298964866859647,Flows To Bay,Flows To Bay,≤100
1561007084146010,All In Together,Priya Kimberly Elangovan,≤100
302854649740,"Ace It Test Prep, LLC",Joshua Peter Platt,≤100
524399207959953,Truth & Liberty Coalition,Truth & Liberty Coalition,≤100
323792034683,World Socialist Web Site,World Socialist Web Site,≤100
499815800211,PEER,"PUBLIC EMPLOYEES FOR ENVIRONMENTAL RESPONSIBILITY, INC.",≤100
138110512879993,Care Resource,These ads ran without a disclaimer,≤100
152227274851194,Global Birthing Home Foundation,James Cameron Grant,≤100
159023914150996,UCOMMBlog,UCOMM Media Group,≤100
162244692732,Brennan Center for Justice at NYU Law,William J Brennan Jr Center for Justice Inc,≤100
167517583278440,Northeast Animal Shelter,"NORTHEAST ANIMAL SHELTER, INC.",≤100
2217400561854578,Kimberly Graham for US Senate - D-Iowa,KIMBERLY FOR IOWA,≤100
165238836870566,MRC Culture,MEDIA RESEARCH CENTER,≤100
176604889512017,I heart Natural Hair,These ads ran without a disclaimer,≤100
109313884126730,50CAN Action Fund PAC,GeorgiaCAN Action Fund Independent Committee,≤100
993294760683044,Education Reform Now,Education Reform Now,≤100
43695969284,Society of Critical Care Medicine (SCCM),SOCIETY OF CRITICAL CARE MEDICINE,≤100
35677414105,National Kidney Foundation,"NATIONAL KIDNEY FOUNDATION, INC.",≤100
276507620225,Jawonio,Mary Elizabeth Gibeau Griffin,≤100
100740713805855,Carla Spalding,Joseph Mark Crisafi Lurtsema,≤100
107731967551560,Treasure State Conservatives,Treasure State Conservatives,≤100
1164264023684904,Arizona Council Of Trout Unlimited,Arizona Council of Trout Unlimited,≤100
108497960575783,Medicare For All,These ads ran without a disclaimer,≤100
1971892773117029,Citizen Media,Citizen Media News,≤100
384006901653736,The Moore Charitable Foundation,Moore Charitable Foundation,≤100
1437429989675914,Huckabee,"TRINITY CHRISTIAN CENTER OF SANTA ANA, INC.",≤100
1534290989956166,The Philanthropy Roundtable,"PHILANTHROPY ROUNDTABLE, THE",≤100
113020846883177,DGreene for Mayor 2020,Donald Alan Greene,≤100
107124730869107,Steven Skelton Libertarian for Congress,ONE SEAT FOR LIBERTY,≤100
119954938436763,Virguez Law,Virguez Law,≤100
112340017097603,WorldWide Dance Challenge,Zackary A Knight,≤100
118255521596677,Superior Business Solutions,"SUPERIOR BUSINESS FORMS, INC.",≤100
781249715337310,Assemblywoman Margaret "Maggie" Carlton,Committee to Elect Margaret Carlton,≤100
1573989029398622,Donald Trump's Americans,I Love My Freedom,≤100
160121147343076,Enviva,Florence Olivia Lochrane,≤100
6422138883,92nd Street Y,92nd Street Y,≤100
107824227479023,Wisconsin Organizing Together 2020,"A Better Wisconsin Together, Inc.",≤100
65727594614,Brandon Creighton,Friends of Brandon Creighton,≤100
64343851262,National Catholic Reporter,"NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY, THE",≤100
100123544800892,Disme Coin Company,Jordan Tyler Parker,≤100
103987634439727,Marilyn Strickland,STRICKLAND FOR WASHINGTON,≤100
106896930901493,Support The Military,These ads ran without a disclaimer,≤100
108126880808001,Committee to Elect Monester Lee Kinsler,FABIOLA LOUIS JEAN-BAPTISTE,≤100
172630052226,James Felton Keith,JFK ORGANIZERS,≤100
114833761835,Dan Patrick,Texans For Dan Patrick,≤100
514193775271504,Iowa Gun Owners,Iowa Gun Owners,≤100
1393911800825140,OZY,OZY Media Inc,≤100
162676813937511,Dan Forest,Committee to Elect Dan Forest,≤100
122162038608586,ReplayAR,Jason K Huddy,≤100
6905502638,Aníbal Acevedo Vilá,ANIBAL COMISIONADO 2020,≤100
113144363390459,Andrew Knaggs,Knaggs for Congress,≤100
855790991125675,TakeItBack.Org,TAKEITBACK.ORG POLITICAL ACTION,≤100
514167322309353,Dan Crenshaw,Crenshaw For Congress,≤100
178299885562976,Climate Nexus,Climate Nexus - Rockefeller Philanthropy Advisors Sponsored Project,≤100
190543018083996,Joan Greene for Congress,JOAN GREENE FOR CONGRESS,≤100
1841477449501424,Alan Tacher,Univision Communications Inc,≤100
14851158643,Southern Utah Wilderness Alliance,SOUTHERN UTAH WILDERNESS ALLIANCE,≤100
600217573480158,GOPStore.com,Brian James Harlin,≤100
718475924980443,Amsterdam & Partners LLP,Amsterdam & Partners LLP,≤100
312652025484896,Americans for Tax Fairness,Americans for Tax Fairness,≤100
187809941803009,IVYPAC,IVYPAC,≤100
51533142540,Public Advocate of the U.S.,PUBLIC ADVOCATE OF THE US,≤100
570808702965953,A Continuous Charity,These ads ran without a disclaimer,≤100
6266829799,Sherrod Brown,FRIENDS OF SHERROD BROWN,≤100
1543830612580575,Beesponsible,Beesponsible,≤100
100167214799940,Adam Schleifer for Congress,ADAM SCHLEIFER FOR CONGRESS,≤100
109232760538998,Care For Our Earth,Care For Our Earth,≤100
1712381442314346,STAND League,Church of Scientology International,≤100
112435823624987,Political Romance,Gabrielle Brea Grande,≤100
198365307706211,Illegal The Project,Illegal The Project,≤100
60449667441,Family Research Council,FAMILY RESEARCH COUNCIL,≤100
204300195318,Your Bookkeeping Department,Manal Soliman Moussa Oliver,≤100
102980134725039,Women Speak,These ads ran without a disclaimer,≤100
503856713022335,Nav,These ads ran without a disclaimer,≤100
714964525283154,Texas Citizens Coalition,Texas Citizens Coalition,≤100
2150424768307500,Houseboat Kings,Houseboat Kings,≤100
114368811967421,ComEd,ComEd,≤100
123602574448465,Washington Emergency Management Division,Washington Emergency Management Division,≤100
277550205502,National Religious Campaign Against Torture,NATIONAL RELIGIOUS CAMPAIGN AGAINST TORTURE,≤100
115911665626912,The Term Limit Revolution,Scott M Murphy,≤100
123267457850239,SC DHEC,South Carolina Department of Health & Environmental Control,≤100
107098254062936,"Judge Dimple Malhotra, County Court at Law 4",Dimple Malhotra,≤100
37495431484,Bassel & The Supernaturals,Ronnie Bassel Almadani,≤100
271121199639002,Paulette for Senate 2020,PAULETTE FOR SENATE 2020,≤100
113975140049132,Wayne Reid,Wayne A Reid,≤100
1674380582801983,Boca Save our Beaches,Boca Save our Beaches,≤100
90231635720,Illinois Holocaust Museum & Education Center,Illinois Holocaust Museum & Education Center,≤100
2157366871006791,Full View Games,Scott Lindy Digirolamo,≤100
79279853233,Professional Photographers of America,"PROFESSIONAL PHOTOGRAPHERS OF AMERICA, INC.",≤100
156802024655451,Colorado Care Workers Unite,Colorado Care Workers Unite,≤100
1916820371915605,Beverly McCallum for State Attorney,BEVERLY RENE' MCCALLUM,≤100
161275430585313,Ameriprise Financial,These ads ran without a disclaimer,≤100
122177661170978,NewsOne,"INTERACTIVE ONE, LLC",≤100
341513602902369,CALL TO ACTIVISM,CALL TO ACTIVISM,≤100
114467748592136,RacingUSA.com,William David Carrington,≤100
24302792343,UUSC: Unitarian Universalist Service Committee,UNITARIAN UNIVERSALIST SERV  COMMIT,≤100
82478087678,Georgia Budget and Policy Institute,"GEORGIA BUDGET & POLICY IN, THE",≤100
1316308285142040,Planet Home,"Equilibrium Management, LLC",≤100
103974389650244,Amenders for Federal Spending Control,Mark Albert Meier,≤100
100322931670190,Donna Rice for Wyoming,Donna for Wyoming,≤100
106029154202945,Trump Champion,Trump Champion,≤100
2382869555319923,Mondaire Jones,MONDAIRE FOR CONGRESS,≤100
108728934204699,Elect Dré For Jupiter Inlet Commissioner District 1,Andre Rishy Rajoo,≤100
40102638699,J Street,J STREET INC,≤100
100787471467527,Knowyourvote,Knowyourvote,≤100
104959301213910,Today's Conservative,easyspeak.io,≤100
7835151610,Carolyn B. Maloney,MALONEY FOR CONGRESS,≤100
797361757127895,Justin Busch,Justin Busch for State Senate,≤100
138993046151618,Wipf and Stock Publishers,Wipf and Stock Publishers,≤100
103564437780722,Natha Anderson for NV Assembly District 30,Friends for Natha Anderson,≤100
136211573758668,State Representative Steve Allison,Steve Allison,≤100
100396661693183,Justice & Public Safety PAC - Georgia,Justice & Public Safety PAC - Georgia,≤100
116515020980,Free Speech TV,Public Communicators Inc.,≤100
109041830671972,Opioid Addiction Compensation,These ads ran without a disclaimer,≤100
2244779792507645,Gray Matters Radio,Gray Matters Radio,≤100
352616584828328,Gene Noble,Hidden Beach,≤100
101472384751854,Attorney Michael F. Walsh for Norfolk County Register of Probate,Walsh Committee,≤100
105580597787605,Conspiracy Watch,Frederick Jackson Haggerson,≤100
2164851263819029,Thriving Mind South Florida,These ads ran without a disclaimer,≤100
1839744573004791,Darrell Patterson,These ads ran without a disclaimer,≤100
116924065002990,Indiana Democratic Party,INDIANA DEMOCRATIC CONGRESSIONAL VICTORY COMMITTEE,≤100
100429548316445,Savior Now,These ads ran without a disclaimer,≤100
105085897839592,Statsigo - Text Message News,Statsigo,≤100
1387062348242626,ProgressNow Arizona,ProgressNow AZ,≤100
355852771752851,Mel for Progress,COMMITTEE TO ELECT MEL GAGARIN,≤100
102782516806826,Kindle Books By Joe Dacy,Joe  Dacy,≤100
315995348904534,Cottie for State Assembly,Petrie-Norris for Assembly 2020 FPPC ID #1414368,≤100
197760674021143,Indivisible Guide,"Indivisible Civics, a 501(c)(3)",≤100
566694687064566,Hartford Funds,These ads ran without a disclaimer,≤100
359651584655941,Luisa del Rosal,Luisa Del Rosal Campaign,≤100
105556394228711,Republican Authority,Republican Authority,≤100
119402491463623,American Heart Association - Greater Orlando,"American Heart Association, Inc.",≤100
1729198467311786,G.A. Matiasz,George Anthony Matiasz,≤100
102248414683894,Pevetoformetro,We Win Strategy Group LLC,≤100
1086209354874961,Resilience Force,"NEO PHILANTHROPY, INC.",≤100
341924491287,STRATA | CLOTHING,These ads ran without a disclaimer,≤100
106224464107240,Jo Jorgensen,JO JORGENSEN FOR PRESIDENT,≤100
166794757257,Minnesota Housing Partnership,MINNESOTA HOUSING PARTNERSHIP,≤100
789696478072946,The Liberty Loft,The Liberty Loft,≤100
114266016884455,Testset,testset,≤100
101278054704505,Scipio 2020 Florence City Council,Osbbie Kimbrell Scipio,≤100
1374260589465543,Sheepdog Church Security,Sheepdog Church Security,≤100
95485151202,Scott Page Author,Scott Page Author,≤100
103762644405824,Jacob Hornberger,JACOB HORNBERGER FOR PRESIDENT CAMPAIGN COMMITTEE,≤100
29883711738,Independent Women's Voice,Independent Women's Voice,≤100
44667476574,In These Times,INSTITUTE FOR PUBLIC AFFAIRS,≤100
337208046862430,Jeff White,Jeffrey Allen White,≤100
57615046615,Rainforest Trust,RAINFOREST TRUST INC,≤100
309914836350740,Alliance to Counter Crime Online,CINTOC: Alliance to Counter Crime Online,≤100
164771506031,Claremont Institute,Nicholas Dylan Short,≤100
205165159992,AAMA,AAMA,≤100
416143275551607,Brian A. Beute for Seminole County Tax Collector 2020,Brian Arthur Beute,≤100
193628397865385,Chip Roy,CHIP ROY FOR CONGRESS,≤100
182193211815005,Issue One,Issue One,≤100
160082424028807,American Heart Association - Ft. Lauderdale/Miami,"American Heart Association, Inc.",≤100
111568193836466,Ballot,Ballot,≤100
106744374008977,Jonathan Herzog for Congress,JONATHAN HERZOG FOR CONGRESS,≤100
204623453392865,Angelica Dueñas for Congress - CA29,ANGELICA DUENAS FOR CONGRESS 2020,≤100
100655381301431,Judge John Kuchno,Friends of Judge John Kuchno,≤100
106721970936634,Bob McCall for Property Appraiser,Vote Bob McCall 2020,≤100
470696860409500,Alp Basaran for Congress,Alp Basaran for Congress,≤100
622035304631062,Cox for Governor,Cox for Governor,≤100
654438468222089,Youth Activism Project,YOUTH ACTIVISM PROJECT INC,≤100
603247219687559,Buddy Carter,BUDDY CARTER FOR CONGRESS,≤100
92021268117,Working America,Working America,≤100
1498164773826754,"Gina K. Messenger, School Board of Manatee County","Gina K. Messenger For School Board of Manatee County, District 1",≤100
58774139300,NY State Conservative Party,The Consertive Party of New York State,≤100
55528788113,University of Wisconsin-Madison,University of Wisconsin-Madison,≤100
102300747904624,Rene Flowers for Pinellas County Commission District 7,Rene Flowers for Pinellas County Commission District 7,≤100
1927977257228284,Jack Murphy,I Love My Freedom,≤100
365591516828390,Georgia's WIN List,Georgia WIN List,≤100
706414369427081,Nick Freitas,Friends of Nick Freitas Inc.,≤100
108797534098691,Keep Gifts Great,Adrian Choi Conger,≤100
112698473582987,Brandon Beil For County Commissioner,Brandon Beil for County Commissioner,≤100
223997067638381,Miami-Dade LGBTA Democrats,Miami-Dade LGBTA Democratic Caucus,≤100
102911018120276,Blmfacemask,BLM FACE MASK,≤100
413271915703583,Save Cumberland Island National Seashore,These ads ran without a disclaimer,≤100
1440545886225537,Blue Ticket Consulting,Blue Ticket Consulting,≤100
109932177128704,Tammyette Thomas for Florida House- District 15,Tameyette Lacher James Thomas,≤100
560720844354559,Minority Humanitarian Foundation,Mark Albert Lane,≤100
832540020429971,BocaFirst,BOCAFIRST INC,≤100
110274720431086,Phyllis Harvey-Hall for US House District 2,CAMPAIGN TO ELECT PHYLLIS HARVEY-HALL,≤100
105711174471264,Everyday Conservative,easyspeak.io,≤100
55708608675,RAND Corporation,These ads ran without a disclaimer,≤100
106955204059719,Jazmin Felix For Leesburg City Commissioner Seat 3,Jazmin I. Felix-Davila,≤100
93104154930,Voices for the Voiceless,"Voices for the Voiceless, Inc.",≤100
102478528086004,Reading On the Left,St. Martin's Press,≤100
645538035569431,FundKite,AKF Inc. dba FundKite,≤100
1450656491876230,Anthony Nieves for Florida House 43,Anthony Nieves,≤100
