Page ID,Page Name,Disclaimer,Amount Spent (USD)
144429905313,AFSCME Council 31,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,≤100
280267791996700,Conservative Victory Fund,CONSERVATIVE VICTORY FUND,≤100
102683961366550,A Better Southeast Wisconsin,"A BETTER SOUTHEAST WISCONSIN, INC.",≤100
887139178003592,The Dean Obeidallah Show,The Dean Obeidallah Show,≤100
108685550805818,"Xpand Care, Inc.",Adam Craig Schlifke,≤100
114988926312,HITN,These ads ran without a disclaimer,≤100
103022784417075,NOW,NOW Company,≤100
211709609210178,Anne Marie for Canton Supervisor,Anne Marie Cynthia Graham-Hudak,≤100
102099304568286,Protecting Ohio: Alice DeWine for Greene County Prosecutor,Protecting Ohio Action Fund,≤100
125161609108,Charlie Stadtlander,These ads ran without a disclaimer,≤100
109576983831082,Cameron "CH" Miller for NV,Friends for Cameron CH Miller,≤100
359651584655941,Luisa del Rosal,Luisa Del Rosal Campaign,≤100
198365307706211,Illegal The Project,Illegal The Project,≤100
970554243093430,Domestic Violence Awareness,These ads ran without a disclaimer,≤100
377392172830318,Representative Ross Spano,Office of Representative Ross Spano,≤100
156973050544,David Buchwald,DAVID BUCHWALD FOR CONGRESS,≤100
2681078191918286,Deplorables The Game,Shutemdown LLC,≤100
674182529399211,Gun Sports Radio,Worldwide Sports Media Partners,≤100
105405850844814,Mark Whitney for President,Ellerton Pratt Whitney,≤100
958387170854719,Renew Oregon,Renew Oregon Action Fund,≤100
178299885562976,Climate Nexus,Climate Nexus - Rockefeller Philanthropy Advisors Sponsored Project,≤100
111444600276627,John Zody for Indiana,John Zody for Indiana,≤100
1240728192771914,Marvin Lim for Georgia,"Friends of Marvin Lim, Inc.",≤100
120393112689694,Super Agents Safety Squad,Denize Moraes Rodriques,≤100
288452868709310,Smart City Expo Atlanta,Smart City Expo Atlanta,≤100
147088585355847,Pride Fowler Industries,Ruben Alvarez,≤100
1633697220231788,Dr. Alan McCarthy Cecil County Executive,Friends of Alan McCarthy,≤100
101184061505441,Impeach Trump Nov 3,ImpeachTrumpNov3,≤100
171524666565192,Dave Stauffer for Governor,David Stauffer,≤100
101971274858472,Proud to be a Melanin Queen,These ads ran without a disclaimer,≤100
208448029308099,Neal F. Thompson,Neal Francis Thompson,≤100
108748565833974,Purpose,Purpose,≤100
46587884802,Demos,"DEMOS: A NETWORK FOR IDEAS AND ACTION, LTD.",≤100
103557118005382,Live Action Español,Live Action,≤100
197679767726077,The Really Online Lefty League,THE REALLY ONLINE LEFTY LEAGUE,≤100
123624513983,The Western Journal,The Western Journal,≤100
1541585046060098,Wyoming Migration Initiative,Wyoming Migration Initiative,≤100
293409964049501,World Tree: Growing a Sustainable Future,World Tree Technologies Inc.,≤100
1957788317780112,YES for OPS Community,Lindsey Renee Pompileo,≤100
2002116359811833,Great Golly Gifts,Susan Anne Nickerson,≤100
139113642808491,Washtenaw County Water Resources Commissioner,These ads ran without a disclaimer,≤100
336848256815114,Eyeless on Campus,reconpresseusa,≤100
83471961788,FEKKAI,These ads ran without a disclaimer,≤100
113392570298788,Mark Nelson for Judge,Committee to Elect Mark Nelson For Judge,≤100
135997359926517,SSDC Services,Jefery James Wenzel,≤100
122421550289,Growth Energy,Growth Energy,≤100
112333123535930,Tanya Flanagan,Tanya Flanagan for Nevada,≤100
164427643612907,Futures Without Violence,Wendi Lea Aarons,≤100
111568193836466,Ballot,Ballot,≤100
158020364262665,Dominion Energy,Dominion Energy,≤100
312066286397519,Manning Asylum Law,Manning Asylum Law,≤100
100939574634205,DemCast Georgia,Demcast USA,≤100
195561910471475,CATALYST.cm,Catalyst.cm,≤100
106734527561040,Nursery Rhymes For Trumpian Times,Mukesh Kumar Sahu,≤100
628962480574291,Project 56,Project 56,≤100
92021268117,Working America,Working America,≤100
529660253742398,Hawaiian Electric,"HAWAIIAN ELECTRIC COMPANY, INC.",≤100
74697123892,SEIU MN State Council,SEIU MN State Council,≤100
174382023257265,Borden Waste-Away,"Circle Three Branding, Inc.",≤100
8111949161,ProgressNow Colorado,ProgressNow Colorado,≤100
165858562140,Western Resource Advocates,Western Resource Advocates,≤100
203677106322266,Hunnid,Hunnid,≤100
146678415405673,FindLaw for Legal Professionals,FindLaw Legal Professionals,≤100
102782516806826,Kindle Books By Joe Dacy,Joe  Dacy,≤100
1406149713044974,Intellectual Judaism,Vladimir Ephraim Minkov,≤100
341240339862,Haley Mechanical,These ads ran without a disclaimer,≤100
105343957682455,Oneveneqm,These ads ran without a disclaimer,≤100
2304873916271092,Her Circle News,Christine  Merser,≤100
51535604750,Maine Center for Economic Policy,MAINE CENTER FOR ECONOMIC POLICY,≤100
384006901653736,The Moore Charitable Foundation,Moore Charitable Foundation,≤100
34744979347,MS Food Network,Mississippi Food Network,≤100
275020243409804,Swoofe,Swoofe,≤100
129387144682,College Hunks Hauling Junk and Moving,These ads ran without a disclaimer,≤100
102982921328596,Smart Rate 2020,These ads ran without a disclaimer,≤100
109254143796133,Mayra Flores,Mayra Nohemi Flores,≤100
111283467193142,Sherlyn Burkhardt for Arenac County Clerk,Committee to Elect Sherlyn M-S Burkhardt Arenac County Clerk,≤100
131112266922390,American Heart Association Toledo Northwest Ohio Division,American Heart Association,≤100
112602535494455,The Reporters Inc,REPORTERS INC,≤100
620301151471659,Weak Ends at Bernies,Paul Anthony Goodno,≤100
108868307182723,Phara for Assembly,Phara for Assembly,≤100
109224544095881,Michaela Bishop for Springfield Township Clerk,Michaela Bishop for Springfield Township Clerk,≤100
180128395351326,Livingston County Democrats,Livingston County Democratic Executive Committee,≤100
1486604288305133,Happy Earth Apparel,These ads ran without a disclaimer,≤100
408252582872693,Daniella Levine Cava,"Daniella Levine Cava, Non-Partisan, for Miami-Dade County Mayor",≤100
271121199639002,Paulette for Senate 2020,PAULETTE FOR SENATE 2020,≤100
326609084015,Mark Ridley-Thomas,Los Angeles County Supervisor Mark Ridley-Thomas,≤100
106646400846783,UrbaNation,Sescily Renee Coney,≤100
2318791128173368,CallTime.AI,"Dreambase, Inc.",≤100
7474340746,Human Rights First,HUMAN RIGHTS FIRST,≤100
1293319770752281,Michigan Progressive,Michigan Progressive Publishing LLC,≤100
284916992255897,Americans Against Traitors,Henry Lee Hutcheson,≤100
2142236792490640,Ritchie Torres For Congress,Torres For Congress,≤100
83600052210,Citizens Count,Citizens Count,≤100
10209181530,The German Marshall Fund of the United States,"GERMAN MARSHALL FUND OF THE UNITED STATES, THE",≤100
121072318410610,MagdakineDesigns Swimwear,Magdalena Rose Berger,≤100
142278567941,Massachusetts Teachers Association,Massachusetts Teachers Association,≤100
2231526083837195,Justin Kasieta,Justin Robert Kasieta,≤100
114266016884455,Testset,testset,≤100
6766783198,John Carter,JOHN CARTER FOR CONGRESS,≤100
107616720757744,Mike Navarre for Sheriff,Navarre for Sheriff,≤100
107269927647139,The Simple Wallet - Hot Market Tips,One Dollar Smarter,≤100
331098973708618,Circle of Friends - Maricopa County Democratic Party,Maricopa County Democratic Party,≤100
102991041296417,Health Insurance Plan,Alexander Melen,≤100
651030188696796,Desoto Parish District Attorney's Office,Desoto Parish District Attorney's Office,≤100
286597537859,Global Health Technologies Coalition,Global Health Technologies Coalition,≤100
413578449406689,State of Survival,These ads ran without a disclaimer,≤100
124385032312,National Institute on Retirement Security,These ads ran without a disclaimer,≤100
122162038608586,ReplayAR,Jason K Huddy,≤100
500648454039850,Theofficertatumstore.com,The Officer Tatum LLC,≤100
100123544800892,Disme Coin Company,Jordan Tyler Parker,≤100
1839744573004791,Darrell Patterson,These ads ran without a disclaimer,≤100
2186683754678971,YaSheema Marshall,These ads ran without a disclaimer,≤100
103877744493195,Briit Botanicals,These ads ran without a disclaimer,≤100
444929929003681,EnSpot Marketing,SOURCEIT TECHNOLOGIES INC.,≤100
96339890237,Wisconsin REALTORS Association,Wisconsin Realtors Association,≤100
259343267436363,Representative Ed Thompson,Friends of Ed Thompson,≤100
114371076772585,Andrew Garbarino for Congress,GARBARINO FOR CONGRESS,≤100
2212737705668780,True Blue Gear,Perpetual Fortitude,≤100
213289449057297,THE HILLS BOYS,Oscar Hills,≤100
343175436328856,CA Needs Energy Storage,California Alliance for Renewable Energy Solutions,≤100
104965807734320,Cave Jokes,Cave Jokes,≤100
126036131137,Chicago Children's Choir,These ads ran without a disclaimer,≤100
1786285504993680,Precision Metal Art USA,These ads ran without a disclaimer,≤100
99050726344,Phillips Theological Seminary,PHILLIPS THEOLOGICAL SEMINARY,≤100
100222048262316,M3-Style,These ads ran without a disclaimer,≤100
542642266248581,"Dominic Foppoli, Mayor of Windsor","Dominic Foppoli Mayor of Windsor, California",≤100
454403368674657,Why Use MSG,"Ajinomoto Health & Nutrition North America, Inc.",≤100
193899114458191,James Mackler,JAMES MACKLER FOR US SENATE,≤100
872741586076901,Tony YOLO,Wael None Nammari,≤100
125871560760637,John Paul Torres Waterford School Board Trustee,These ads ran without a disclaimer,≤100
108336984111712,Trumping America,Omidreza Bagherzadeh Khorsandi,≤100
1945837408977507,Michael Moates,-MICHAEL STEVEN MOATES,≤100
103292801078614,Given No Choice: A History of Abortion Rights,Cody Patrick Mcdevitt,≤100
100787471467527,Knowyourvote,Knowyourvote,≤100
1763799510583441,Vitamin D to the Rescue,Vitamin D to the Rescue,≤100
406581453407625,Advance Minnesota Issue Advocacy,Advance Minnesota Issue Advocacy,≤100
78019793630,Texas GOP Vote,TexasGOPVote,≤100
989115077828893,John Muir Project of Earth Island Institute,John Muir Project,≤100
36400348187,Glenn Beck,These ads ran without a disclaimer,≤100
443329669123990,USAFacts,These ads ran without a disclaimer,≤100
1715310015361992,"EverBlock Systems, LLC.","EverBlock Systems, LLC.",≤100
1659839120934140,OutCare Health,"OUTCARE HEALTH, INC.",≤100
270826723039149,The Coalition to Protect Americas National Parks,"COALITION OF NATIONAL PARK SERVICE RETIREES, INC.",≤100
104141422951673,Chicago Booth Review,University of Chicago,≤100
106879084130090,KEVIN COOK FOR IDAHO,Kevin Cook for Idaho State Senate,≤100
484112108637869,Celeste Williams for Arkansas,CAMPAIGN TO ELECT CELESTE WILLIAMS,≤100
108992837240,"Charles E. Boyk Law Offices, LLC",Charles E Boyk Law Offices,≤100
2394521224104621,The Undefined Terms Podcast,Nicholas James Nugent,≤100
183989338318281,The American Legion National Headquarters,LEGIONNAIRE,≤100
80865461794,Public Service Company of Oklahoma (PSO),Whitney Shawn Emerick,≤100
80848069912,"Executive Office, Oakland County, Michigan",These ads ran without a disclaimer,≤100
104758264410183,Lenawee Ag Preservation Network,These ads ran without a disclaimer,≤100
1631489340492456,Connect Health Insurance,These ads ran without a disclaimer,≤100
114274475307351,Greg Raths For Congress,GREG RATHS FOR CONGRESS 2020,≤100
53453003949,Hope Ministries,HOPE MINISTRIES,≤100
511597776017378,House Of Chingasos,Carlos John Ugalde,≤100
48837932638,Montana Democratic Party,Montana Democratic Party,≤100
240203263118328,Elissa McBride,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,≤100
299468374061087,Emily Kinkead for State Representative District 20,People for Emily Kinkead,≤100
351222850974,Right to Life of Sanilac County,Amy Sue Roggenbuck,≤100
415306179228629,"Mike Carroll - Vice Mayor, City of Irvine","Mike Carroll - Vice Mayor, City of Irvine",≤100
227985911045342,CR News,These ads ran without a disclaimer,≤100
131352838109,Congressman Darrell Issa,DARRELL ISSA FOR CONGRESS,≤100
544741092252764,Congressman Jason Smith,Congressman Jason Smith,≤100
109547674059696,Chad Lawson Cooper Movies & Plays,These ads ran without a disclaimer,≤100
122360425094991,Nasty Woman Cosmetics,GINA MU CCIN MUCCINO-KELLER,≤100
559064320775674,Col Rob Maness ret,Iron Liberty Group LLC,≤100
56624886500,Clinical Lab Products,Medqor – Healthcare Informatics,≤100
295708201330055,SMDN,These ads ran without a disclaimer,≤100
721000238103165,Eric Early,Eric Early,≤100
984307011580765,David Crowley,CROWLEY FOR COUNTY EXECUTIVE,≤100
1659075467679509,Northwest Accountability Project,Northwest Accountability Project,≤100
622605361280976,Freeenterpriseeconomics,Raymond J Keating,≤100
1145553948900720,Olympia Indivisible,Olympia Indivisible,≤100
386280348647138,"Rebecca Parson for Congress, WA-06",REBECCA PARSON 2020,≤100
1907407409539171,Beautifully Unique Leggings,Jill Lauren Ferretti Rosenspire,≤100
107600877320090,Brad Hutto,Hutto for Senate,≤100
101756717903904,Re-Elect Joel Blue for Prosecutor,Blue for Prosecutor,≤100
102152494750003,Ginny Burdick for Senate District 18,Friends of Ginny Burdick,≤100
102248414683894,Pevetoformetro,Gavin Claxton Mahaley,≤100
797361757127895,Justin Busch,Justin Busch for State Senate,≤100
168379594070325,3DTrumpVision.com,3DTrumpVision.com,≤100
221364705166573,NUNYO & COMPANY,NUNYO & COMPANY,≤100
399997860992,Educators for Excellence,Educators for Excellence,≤100
1107973016071967,Wesley Hunt,Hunt for Congress,≤100
1552070021731538,Be Conscious. Be Kind.,Be Conscious. Be Kind.™️,≤100
100830834866770,Burnash for Judge,COMMITTEE TO ELECT HEATHER BURNASH FOR JUDGE HEATHER BURNASH FOR JUDGE,≤100
1729198467311786,G.A. Matiasz,George Anthony Matiasz,≤100
2199861276757213,Ryan Ledendecker,Ryan J Ledendecker,≤100
129921337078906,YallPolitics,"Jackson New Media, Inc.",≤100
178552452813,Collateral Repair Project - Helping Urban Refugees in Jordan,COLLATERAL REPAIR PROJECT,≤100
234259706679028,C3 Group Inc. - Claims & Construction Consulting,Samantha Mari Parsons,≤100
186522514710557,Americans for Prosperity -  Florida,AMERICANS FOR PROSPERITY,≤100
138226223674071,Reform L.A. Jails,"Reform LA Jails, A Committee Supporting Jail Reform and Community Reinvestment, Sponsored by Justice Teams Network, A Project of Tides Advocacy. Committee Major Funding by Open Philanthropy Action Fund and Tides Advocacy. FPPC ID #1403015.",≤100
82637311931,Citymeals on Wheels,CITYMEALS-ON-WHEELS,≤100
1809078699219595,Fat Tire,"NEW BELGIUM BREWING COMPANY, INC.",≤100
351310239372,Associated Republicans of Texas,Associated Republicans of Texas,≤100
1596837780424516,Cody Mayer for Marquette City Commissioner,Cody Mayer for City Commissioner,≤100
104796740879587,theobamachicksbook,Pamela Jasper,≤100
106896930901493,Support The Military,These ads ran without a disclaimer,≤100
262014011153122,Maine Forward,MAINE CENTER FOR ECONOMIC POLICY,≤100
108693327284767,"Karl Jaeger, Marinette County Supervisor District 21",Karl T Jaeger,≤100
106250831014171,Conservative Nonno,Frank Joseph Vaccarelli,≤100
165013914530,The Disability Network,These ads ran without a disclaimer,≤100
108112020933093,Powerful Black Stories,These ads ran without a disclaimer,≤100
514442968569467,Northern Illinois Food Bank,NORTHERN ILLINOIS FOOD BANK,≤100
103110164575732,Inside News Updates,Cornelia Lanisha Holston,≤100
121358281876782,My Modern Mind,Megan Marie Besler,≤100
608862422970723,Fishermen for Trump,William Edward Regan,≤100
2168820933200990,Adult Advocacy Centers,Adult Advocacy Centers,≤100
25803945361,Family Equality,FAMILY EQUALITY COUNCIL,≤100
166794757257,Minnesota Housing Partnership,MINNESOTA HOUSING PARTNERSHIP,≤100
102469394705590,Freedom Studios,William Charles Holmberg,≤100
376044452473138,Acronym TV,Dennis Gerard Trainor,≤100
106406727517594,2020 Trump,Christopher Joseph Garner,≤100
2279710945611409,Raw Topic,Hamin Malik Phillips,≤100
6851405967,CREDO Mobile,These ads ran without a disclaimer,≤100
622035304631062,Cox for Governor,Cox for Governor,≤100
